"SVSPP","group","common_name","sci_name"
747,"apex predator","bluefin tuna","Thunnus thynnus"
11,"apex predator","shark uncl","Selachimorpha"
700,"apex predator","swordfish","Xiphias gladius"
704,"apex predator","yellowfin tuna","Thunnus albacares"
301,"benthivore","American lobster","Homarus americanus"
102,"benthivore","American plaice","Hippoglossoides platessoides"
192,"benthivore","Atlantic wolffish","Anarhichas lupus"
22,"benthivore","barndoor skate","Dipturus laevis"
141,"benthivore","black sea bass","Centropristis striata"
314,"benthivore","blue crab","Callinectes sapidus"
311,"benthivore","cancer crab uncl","Cancridae"
14,"benthivore","chain dogfish","Scyliorhinus retifer"
310,"benthivore","crab,red deepsea","Chaceon quinquedens"
176,"benthivore","cunner","Tautogolabrus adspersus"
74,"benthivore","haddock","Melanogrammus aeglefinus"
312,"benthivore","jonah crab","Cancer borealis"
322,"benthivore","lady crab","Ovalipes ocellatus"
193,"benthivore","ocean pout","Zoarces americanus"
25,"benthivore","rosette skate","Leucoraja garmani"
143,"benthivore","scup","Stenotomus chrysops"
13,"benthivore","smooth dogfish","Mustelus canis"
317,"benthivore","spider crab uncl","Majidae"
501,"benthivore","squid cuttlefish and octopod uncl","Cephalopoda"
172,"benthivore","striped searobin","Prionotus evolans"
177,"benthivore","tautog","Tautoga onitis"
151,"benthivore","tilefish","Lopholatilus chamaeleonticeps"
106,"benthivore","winter flounder","Pseudopleuronectes americanus"
107,"benthivore","witch flounder","Glyptocephalus cynoglossus"
105,"benthivore","yellowtail flounder","Limanda ferruginea"
403,"benthos","Atlantic surfclam","Spisula solidissima"
343,"benthos","blue mussel","Mytilus edulis"
336,"benthos","channeled whelk","Busycotypus canaliculatus"
409,"benthos","ocean quahog","Arctica islandica"
401,"benthos","sea scallop","Placopecten magellanicus"
331,"benthos","sea urchin and sand dollar uncl","Echinoidea"
397,"other","academy eel","Apterichtus ansp"
297,"other","aesop shrimp","Pandalus montagui"
568,"other","african pompano","Alectis ciliaris"
703,"other","albacore","Thunnus alalunga"
165,"other","alligatorfish","Aspidophoroides monopterygius"
578,"other","almaco jack","Seriola rivoliana"
384,"other","American eel","Anguilla rostrata"
734,"other","American sand lance","Ammodytes americanus"
623,"other","anchor tilefish","Caulolatilus intermedius"
851,"other","anchovy uncl","Engraulidae"
882,"other","anglefin whiff","Citharichthys gymnorhinus"
189,"other","arctic eelpout","Lycodes reticulatus"
291,"other","arctic eualid","Eualus fabricii"
407,"other","arctic surfclam","Mactromeris polynyma"
408,"other","arctic surfclam clapper","Mactromeris polynyma clapper"
173,"other","armored searobin","Peristedion miniatum"
505,"other","arrow squid","Loligo plei"
16,"other","Atlantic angel shark","Squatina dumeril"
46,"other","Atlantic argentine","Argentina silus"
199,"other","Atlantic batfish","Dibranchus atlanticus"
123,"other","Atlantic bonito","Sarda sarda"
504,"other","Atlantic brief squid","Lolliguncula brevis"
573,"other","Atlantic bumper","Chloroscombrus chrysurus"
404,"other","Atlantic calico scallop","Argopecten gibbus"
136,"other","Atlantic croaker","Micropogonias undulatus"
126,"other","Atlantic cutlassfish","Trichiurus lepturus"
465,"other","Atlantic flyingfish","Cypselurus melanurus"
200,"other","Atlantic guitarfish","Rhinobatos lentiginosus"
1,"other","Atlantic hagfish","Myxine glutinosa"
444,"other","Atlantic midshipman","Porichthys plectrodon"
132,"other","Atlantic moonfish","Selene setapinnis"
471,"other","Atlantic needlefish","Strongylura marina"
585,"other","Atlantic pomfret","Brama brama"
313,"other","Atlantic rock crab","Cancer irroratus"
894,"other","Atlantic salmon","Salmo salar"
205,"other","Atlantic saury","Scomberesox saurus"
170,"other","Atlantic seasnail","Liparis atlanticus"
360,"other","Atlantic sharpnose shark","Rhizoprionodon terraenovae"
113,"other","Atlantic silverside","Menidia menidia"
262,"other","Atlantic soft pout","Melanostigma atlanticum"
659,"other","Atlantic spadefish","Chaetodipterus faber"
169,"other","Atlantic spiny lumpsucker","Eumicrotremus spinosus"
373,"other","Atlantic stingray","Dasyatis sabina"
380,"other","Atlantic sturgeon","Acipenser oxyrhynchus"
406,"other","Atlantic surfclam clapper","Spisula solidissima clapper"
885,"other","Atlantic thornyhead","Trachyscorpia cristulata"
428,"other","Atlantic thread herring","Opisthonema oglinum"
453,"other","Atlantic tomcod","Microgadus tomcod"
21,"other","Atlantic torpedo","Torpedo nobiliana"
849,"other","balloonfish","Diodon holocanthus"
468,"other","ballyhoo","Hemiramphus brasiliensis"
664,"other","banded butterflyfish","Chaetodon striatus"
651,"other","banded drum","Larimus fasciatus"
204,"other","banded rudderfish","Seriola zonata"
845,"other","bandtail puffer","Sphoeroides spengleri"
765,"other","bandtail searobin","Prionotus ophryas"
389,"other","bandtooth conger","Ariosoma balearicum"
660,"other","bank butterflyfish","Chaetodon aya"
459,"other","bank cusk-eel","Ophidion holbrooki"
526,"other","bank sea bass","Centropristis ocyurus"
572,"other","bar jack","Caranx ruber"
754,"other","barbfish","Scorpaena brasiliensis"
620,"other","barracudas","Sphyraena"
896,"other","barracudinas","Paralepididae"
207,"other","barrelfish","Hyperoglyphe perciformis"
6,"other","basking shark","Cetorhinus maximus"
618,"other","basslet uncl","Grammatidae"
452,"other","batfish uncl","Ogcocephalidae"
517,"other","bathyal swimming crab","Bathynectes longispina"
43,"other","bay anchovy","Anchoa mitchilli"
402,"other","bay scallop","Argopecten irradians"
782,"other","bay whiff","Citharichthys spilopterus"
456,"other","bearded brotula","Brotula barbata"
263,"other","beardfish","Polymixia lowei"
70,"other","beardless codling","Gadella imberbis"
672,"other","beaugregory","Pomacentrus leucostictus"
553,"other","belted sandfish","Serranus subligarius"
658,"other","bermuda chub","Kyphosus sectatrix"
268,"other","big roughy","Gephyroberyx darwini"
134,"other","bigeye","Priacanthus arenatus"
876,"other","bigeye cigarfish","Cubiceps pauciradiatus"
209,"other","bigeye scad","Selar crumenophthalmus"
767,"other","bigeye searobin","Prionotus longispinosus"
483,"other","bigeye soldierfish","Ostichthys trachypoma"
926,"other","bigeye thresher shark","Alopias superciliosus"
706,"other","bigeye tuna","Thunnus obesus"
770,"other","bighead searobin","Prionotus tribulus"
929,"other","bignose shark","Carcharhinus altimus"
130,"other","bigscale pomfret","Taractichthys longipinnis"
7,"other","black dogfish","Centroscyllium fabricii"
147,"other","black drum","Pogonias cromis"
227,"other","black gemfish","Nesiarchus nasutus"
540,"other","black grouper","Mycteroperca bonaci"
940,"other","black marlin","Makaira indica"
482,"other","blackbar soldierfish","Myripristis jacobus"
825,"other","blackcheek tonguefish","Symphurus plagiusa"
549,"other","blackear bass","Serranus atrobranchus"
679,"other","blackear wrasse","Halichoeres poeyi"
387,"other","blackedge moray","Gymnothorax nigromarginatus"
897,"other","blackfin goosefish","Lophius gastrophysus"
588,"other","blackfin snapper","Lutjanus buccanella"
705,"other","blackfin tuna","Thunnus atlanticus"
562,"other","blackline tilefish","Caulolatilus cyanops"
114,"other","blackmouth bass","Synagrops bellus"
261,"other","blackmouthed alfonsin","Hoplostethus mediterraneus"
354,"other","blacknose shark","Carcharhinus acronotus"
901,"other","blackspotted stickleback","Gasterosteus wheatlandi"
357,"other","blacktip shark","Carcharhinus limbatus"
768,"other","blackwing searobin","Prionotus rubio"
458,"other","blotched cusk-eel","Ophidion grayi"
516,"other","blotched swimming crab","Portunus spinimanus"
665,"other","blue angelfish","Holacanthus bermudensis"
81,"other","blue hake","Antimora rostrata"
707,"other","blue marlin","Makaira nigricans"
686,"other","blue parrotfish","Scarus coeruleus"
129,"other","blue runner","Caranx crysos"
17,"other","blue shark","Prionace glauca"
742,"other","blue tang","Acanthurus coeruleus"
621,"other","blueline tilefish","Caulolatilus microps"
684,"other","bluelip parrotfish","Cryptotomus roseus"
120,"other","bluespotted cornetfish","Fistularia tabacaria"
766,"other","bluespotted searobin","Prionotus roseus"
880,"other","blunthead puffer","Sphoeroides pachygaster"
470,"other","bluntnose flyingfish","Prognichthys gibbifrons"
575,"other","bluntnose jack","Hemicaranx amblyrhynchus"
243,"other","bluntnose smoothhead","Xenodermichthys copei"
18,"other","bluntnose stingray","Dasyatis say"
228,"other","boa dragonfish","Stomias boa"
422,"other","boarfish uncl","Caproidae"
506,"other","bobtail uncl","Sepiolidae"
383,"other","bonefish","Albula vulpes"
364,"other","bonnethead shark","Sphyrna tiburo"
333,"other","boreal asterias","Asterias vulgaris"
339,"other","box crab uncl","Calappidae"
888,"other","bridle cardinalfish","Apogon aurolineatus"
296,"other","bristled longbeak","Dichelopandalus leptocerus"
790,"other","broad flounder","Paralichthys squamilentus"
601,"other","broadband dogfish","Etmopterus gracilispinis"
891,"other","brown driftfish","Ariomma melanum"
316,"other","brown rock shrimp","Sicyonia brevirostris"
913,"other","brown shrimp","Penaeus aztecus"
432,"other","brown trout","Salmo trutta"
687,"other","bucktooth parrotfish","Sparisoma radians"
496,"other","bull pipefish","Syngnathus springeri"
356,"other","bull shark","Carcharhinus leucas"
701,"other","bullet mackerel","Auxis rochei"
616,"other","bulleye","Cookeolus japonicus"
19,"other","bullnose ray","Myliobatis freminvillei"
750,"other","butterfish uncl","Stromateidae"
855,"other","butterflyfish uncl","Chaetodontidae"
628,"other","caesar grunt","Haemulon carbonarium"
327,"other","calico box crab","Hepatus epheliticus"
315,"other","calico crab uncl","Ovalipes"
38,"other","capelin","Mallotus villosus"
484,"other","cardinal soldierfish","Plectrypops retrospinis"
138,"other","cardinalfish uncl","Apogonidae"
602,"other","caribbean lanternshark","Etmopterus hillianus"
304,"other","caribbean spiny lobster","Panulirus argus"
454,"other","carolina hake","Urophycis earllii"
746,"other","cero","Scomberomorus regalis"
495,"other","chain pipefish","Syngnathus louisianae"
792,"other","channel flounder","Syacium micrurum"
846,"other","checkered puffer","Sphoeroides testudineus"
124,"other","chub mackerel","Scomber japonicus"
727,"other","clinid uncl","Clinidae"
321,"other","coarsehand lady crab","Ovalipes stephensoni"
563,"other","cobia","Rachycentron canadum"
854,"other","cocoa damselfish","Pomacentrus variabilis"
87,"other","codlings","Urophycis"
733,"other","combtooth blenny uncl","Blenniidae"
511,"other","common octopus","Octopus vulgaris"
497,"other","common snook","Centropomus undecimalis"
127,"other","conejo","Promethichthys prometheus"
63,"other","conger eel","Conger oceanicus"
390,"other","conger eel uncl","Congridae"
490,"other","cornetfish uncl","Fistularia"
898,"other","cottonmouth jack","Uraspis secunda"
270,"other","cownose ray","Rhinoptera bonasus"
545,"other","creole-fish","Paranthias furcifer"
674,"other","creole wrasse","Clepticus parrae"
730,"other","crested blenny","Hypleurochilus geminatus"
460,"other","crested cusk-eel","Ophidion welshi"
570,"other","crevalle jack","Caranx hippos"
499,"other","crimson bass","Anthias asperilinguis"
889,"other","cuban anchovy","Anchoa cubana"
650,"other","cubbyu","Equetus umbrosus"
461,"other","cusk-eel uncl","Ophidiidae"
619,"other","damselfish uncl","Pomacentridae"
183,"other","daubed shanny","Lumpenus maculatus"
158,"other","deepbody boarfish","Antigonia capros"
98,"other","deepwater dab","Poecilopsetta beani"
110,"other","deepwater flounder","Monolene sessilicauda"
479,"other","deepwater squirrelfish","Sargocentron bullisi"
741,"other","doctorfish","Acanthurus chirurgus"
591,"other","dog snapper","Lutjanus jocu"
600,"other","dogfish,unc","Squalidae"
584,"other","dolphin","Coryphaena hippurus"
830,"other","dotterel filefish","Aluterus heudeloti"
858,"other","drum uncl","Sciaenidae"
405,"other","duck-bill shell uncl","Thracia"
859,"other","dusky anchovy","Anchoa lyolepis"
793,"other","dusky flounder","Syacium papillosum"
494,"other","dusky pipefish","Syngnathus floridae"
3,"other","dusky shark","Carcharhinus obscurus"
481,"other","dusky squirrelfish","Sargocentron vexillarium"
657,"other","dwarf goatfish","Upeneus parvus"
427,"other","dwarf herring","Jenkinsia lamprotaenia"
529,"other","dwarf sand perch","Diplectrum bivittatum"
60,"other","eel uncl","Anguilliformes"
267,"other","eelpout uncl","Zoarcidae"
685,"other","emerald parrotfish","Nicholsina usta"
824,"other","escolar","Lepidocybium flavobrunneum"
794,"other","etropus uncl","Etropus"
777,"other","eyed flounder","Bothus ocellatus"
415,"other","false quahog","Pitar morrhuanus"
692,"other","fantail mullet","Mugil gyrans"
736,"other","fat sleeper","Dormitator maculatus"
194,"other","fawn cusk-eel","Lepophidium profundorum"
731,"other","feather blenny","Hypsoblennius hentz"
928,"other","finetooth shark","Carcharhinus isodon"
398,"other","finless eel","Apterichtus kendalli"
328,"other","flame box crab","Calappa flammea"
558,"other","flamefish","Apogon maculatus"
430,"other","flat anchovy","Anchoviella perfasciata"
68,"other","flat needlefish","Ablennes hians"
579,"other","florida pompano","Trachinotus carolinus"
935,"other","florida smoothhound","Mustelus norrisi"
100,"other","flounder uncl","Pleuronectiformes"
175,"other","flying gurnard","Dactylopterus volitans"
466,"other","flying halfbeak","Euleptorhamphus velox"
83,"other","fourbeard rockling","Enchelyopus cimbrius"
661,"other","foureye butterflyfish","Chaetodon capistratus"
772,"other","fourhorn sculpin","Myoxocephalus quadricornis"
488,"other","fourspine stickleback","Apeltes quadracus"
469,"other","fourwing flyingfish","Hirundichthys affinis"
732,"other","freckled blenny","Hypsoblennius ionthas"
555,"other","freckled soapfish","Rypticus bistrispinus"
725,"other","freckled stargazer","Xenocephalus egregius"
295,"other","friendly blade shrimp","Spirontocaris liljeborgii"
702,"other","frigate mackerel","Auxis thazard"
737,"other","frillfin goby","Bathygobius soporator"
836,"other","fringed filefish","Monacanthus ciliatus"
785,"other","fringed flounder","Etropus crossotus"
442,"other","gafftopsail catfish","Bagre marinus"
541,"other","gag","Mycteroperca microlepis"
319,"other","galatheid uncl","Galatheidae"
426,"other","gizzard shad","Dorosoma cepedianum"
51,"other","glacier lanternfish","Benthosema glaciale"
604,"other","gladiator box crab","Acanthocarpus alexandri"
556,"other","glasseye snapper","Priacanthus cruentatus"
698,"other","goby flathead","Bembrops gobioides"
739,"other","goby uncl","Gobiidae"
308,"other","golden deepsea crab","Geryon fenneri"
622,"other","goldface tilefish","Caulolatilus chrysops"
668,"other","gray angelfish","Pomacanthus arcuatus"
786,"other","gray flounder","Etropus rimosus"
590,"other","gray snapper","Lutjanus griseus"
202,"other","gray triggerfish","Balistes capriscus"
693,"other","great barracuda","Sphyraena barracuda"
363,"other","great hammerhead shark","Sphyrna mokarran"
203,"other","greater amberjack","Seriola dumerili"
326,"other","green crab","Carcinus maenas"
951,"other","green seaturtle","Chelonia mydas"
676,"other","greenband wrasse","Halichoeres bathyphilus"
47,"other","greeneye uncl","Chlorophthalmidae"
418,"other","greenland cockle","Serripes groenlandicus"
99,"other","greenland halibut","Reinhardtius hippoglossoides"
90,"other","grenadier uncl","Macrouridae"
166,"other","grubby","Myoxocephalus aenaeus"
630,"other","grunt uncl","Haemulidae"
695,"other","guaguanche","Sphyraena guachancho"
788,"other","gulf flounder","Paralichthys albigutta"
653,"other","gulf kingfish","Menticirrhus littoralis"
109,"other","gulf stream flounder","Citharichthys arctifrons"
80,"other","hake uncl","Gadidae"
86,"other","hakes","Merluccius"
441,"other","hardhead catfish","Arius felis"
749,"other","harvestfish","Peprilus alepidotus"
252,"other","hatchetfish uncl","Sternoptychidae"
953,"other","hawksbill seaturtle","Eretmochelys imbricata"
210,"other","headlightfish","Diaphus dumerili"
61,"other","headlightfish uncl","Diaphus"
335,"other","hermit crab uncl","Paguroidea"
30,"other","herring uncl","Clupeidae"
37,"other","hickory shad","Alosa mediocris"
647,"other","high-hat","Equetus acuminatus"
752,"other","highfin scorpionfish","Pontinus rathbuni"
118,"other","hogchoker","Trinectes maculatus"
682,"other","hogfish","Lachnolaimus maximus"
838,"other","honeycomb cowfish","Lactophrys polygonia"
870,"other","honeycomb moray","Gymnothorax saxicola"
159,"other","hookear sculpins","Artediellus"
54,"other","horned lanternfish","Ceratoscopelus maderensis"
762,"other","horned searobin","Bellator militaris"
780,"other","horned whiff","Citharichthys cornutus"
571,"other","horse-eye jack","Caranx latus"
318,"other","horseshoe crab","Limulus polyphemus"
215,"other","houndfish","Tylosurus crocodilus"
756,"other","hunchback scorpionfish","Scorpaena dispar"
340,"other","iceland scallop","Chlamys islandica"
341,"other","iceland scallop clapper","Chlamys islandica clapper"
167,"other","inquiline snailfish","Liparis inquilinus"
435,"other","inshore lizardfish","Synodus foetens"
582,"other","jack pompano uncl","Carangidae"
648,"other","jackknife-fish","Equetus lanceolatus"
829,"other","jambeau","Parahollardia lineata"
632,"other","jolthead porgy","Calamus bajonado"
137,"other","keelcheek bass","Synagrops spinosus"
954,"other","kemp's ridley seaturtle","Lepidochelys kempi"
744,"other","king mackerel","Scomberomorus cavalla"
635,"other","knobbed porgy","Calamus nodosus"
337,"other","knobbed whelk","Busycon carica"
381,"other","ladyfish","Elops saurus"
726,"other","lancer stargazer","Kathetostoma albigutta"
592,"other","lane snapper","Lutjanus synagris"
550,"other","lantern bass","Serranus baldwini"
56,"other","lanternfish uncl","Myctophidae"
433,"other","largescale lizardfish","Saurida brasiliensis"
799,"other","largescale tonguefish","Symphurus minor"
952,"other","leatherback seaturtle","Dermochelys coriacea"
577,"other","leatherjack","Oligoplites saurus"
795,"other","lefteye flounder uncl","Bothidae"
359,"other","lemon shark","Negaprion brevirostris"
769,"other","leopard searobin","Prionotus scitulus"
936,"other","leopard shark","Triakis semifasciata"
443,"other","leopard toadfish","Opsanus pardus"
877,"other","lesser amberjack","Seriola fasciata"
367,"other","lesser electric ray","Narcine brasiliensis"
507,"other","lesser shining bobtail","Semirossia tenera"
887,"other","lightfish uncl","Gonostomatidae"
492,"other","lined seahorse","Hippocampus erectus"
743,"other","little tunny","Euthynnus alletteratus"
637,"other","littlehead porgy","Calamus proridens"
691,"other","liza","Mugil liza"
852,"other","lizardfish uncl","Synodontidae"
950,"other","loggerhead seaturtle","Caretta caretta"
943,"other","longbill spearfish","Tetrapturus pfluegeri"
79,"other","longfin hake","Urophycis chesteri"
927,"other","longfin mako","Isurus paucus"
753,"other","longfin scorpionfish","Scorpaena agassizi"
520,"other","longfin squid egg mops","Loligo pealeii egg mops"
206,"other","longnose batfish","Ogcocephalus corniger"
242,"other","longnose greeneye","Parasudis truculenta"
93,"other","longnose grenadier","Caelorinchus caelorhincus carminatus"
440,"other","longnose lancetfish","Alepisaurus ferox"
864,"other","longsnout butterflyfish","Prognathodes aculeatus"
493,"other","longsnout seahorse","Hippocampus reidi"
154,"other","longspine scorpionfish","Pontinus longispinis"
111,"other","longspine snipefish","Macrorhamphosus scolopax"
480,"other","longspine squirrelfish","Holocentrus rufus"
924,"other","longtail skate","Breviraja plutonia"
235,"other","longtooth anglemouth","Gonostoma elongatum"
133,"other","lookdown","Selene vomer"
900,"other","lophiiform uncl","Lophiiformes"
249,"other","lumpfish snailfish uncl","Cyclopteridae"
860,"other","mackerel and tuna uncl","Scombridae"
208,"other","mackerel scad","Decapterus macarellus"
52,"other","madeira lanternfish","Lampanyctus"
272,"other","manta","Manta birostris"
323,"other","mantis shrimp uncl","Stomatopoda"
528,"other","marbled grouper","Epinephelus inermis"
843,"other","marbled puffer","Sphoeroides dorsalis"
463,"other","margined flyingfish","Cypselurus cyanopterus"
65,"other","margined snake eel","Ophichthus cruentifer"
91,"other","marlin-spike","Nezumia bairdii"
566,"other","marlinsucker","Remora osteochir"
82,"other","metallic codling","Physiculus fulvus"
274,"other","mexican searobin","Prionotus paralatus"
863,"other","misty grouper","Epinephelus mystacinus"
625,"other","mojarra uncl","Gerreidae"
338,"other","moon snail shark eye and baby-ear","Naticidae"
869,"other","mooneye cusk-eel","Ophidion selenops"
88,"other","mora uncl","Moridae"
