"SVSPP","group","common_name","sci_name"
388,"other","moray uncl","Muraenidae"
457,"other","mottled cusk-eel","Lepophidium jeannae"
697,"other","mottled jawfish","Opistognathus maxillosus"
696,"other","moustache jawfish","Opistognathus lonchurus"
161,"other","moustache sculpin","Triglops murrayi"
473,"other","mummichog","Fundulus heteroclitus"
498,"other","mutton hamlet","Epinephelus afer"
586,"other","mutton snapper","Lutjanus analis"
738,"other","naked goby","Gobiosoma bosc"
796,"other","naked sole","Gymnachirus melas"
538,"other","nassau grouper","Epinephelus striatus"
934,"other","night shark","Carcharhinus signatus"
902,"other","ninespine stickleback","Pungitius pungitius"
419,"other","northern cyclocardia","Cyclocardia borealis"
342,"other","northern horsemussel","Modiolus modiolus"
146,"other","northern kingfish","Menticirrhus saxatilis"
348,"other","northern moonsnail","Euspira heros"
116,"other","northern pipefish","Syngnathus fuscus"
417,"other","northern propeller clam","Cyrtodaria siliqua"
196,"other","northern puffer","Sphoeroides maculatus"
413,"other","northern quahog","Mercenaria mercenaria"
414,"other","northern quahog clapper","Mercenaria mercenaria clapper"
694,"other","northern sennet","Sphyraena borealis"
519,"other","northern shortfin squid egg mops","Illex illecebrosus egg mops"
306,"other","northern shrimp","Pandalus borealis"
179,"other","northern stargazer","Astroscopus guttatus"
324,"other","northern stone crab","Lithodes maja"
826,"other","northern tonguefish","Symphurus pusillus"
299,"other","norwegian shrimp","Pontophilus norvegicus"
350,"other","nurse shark","Ginglymostoma cirratum"
410,"other","ocean quahog clapper","Arctica islandica clapper"
265,"other","ocean sunfish","Mola mola"
740,"other","ocean surgeon","Acanthurus bahianus"
835,"other","ocean triggerfish","Canthidermis sufflamen"
467,"other","oceanic two-wing flyingfish","Exocoetus obtusirostris"
930,"other","oceanic whitetip shark","Carcharhinus longimanus"
368,"other","ocellate skate","Raja ackleyi"
20,"other","ocellate skates","Raja"
775,"other","ocellated flounder","Ancylopsetta quadrocellata"
445,"other","ocellated frogfish","Antennarius ocellatus"
510,"other","octopus uncl","Octopoda"
437,"other","offshore lizardfish","Synodus poeyi"
797,"other","offshore tonguefish","Symphurus civitatus"
823,"other","oilfish","Ruvettus pretiosus"
832,"other","orange filefish","Aluterus schoepfi"
548,"other","orangeback bass","Serranus annularis"
515,"other","owen's bobtail","Rossia palpebrosa"
185,"other","oyster toadfish","Opsanus tau"
678,"other","painted wrasse","Halichoeres caudalis"
396,"other","palespotted eel","Ophichthus puncticeps"
581,"other","palometa","Trachinotus goodei"
449,"other","pancake batfish","Halieutichthys aculeatus"
286,"other","parrot shrimp","Spirontocaris spinus"
688,"other","parrotfish uncl","Scaridae"
58,"other","patchwork lampfish","Notoscopelus resplendens"
776,"other","peacock flounder","Bothus lunatus"
462,"other","pearlfish","Carapus bermudensis"
681,"other","pearly razorfish","Hemipteronotus novacula"
374,"other","pelagic stingray","Dasyatis violacea"
778,"other","pelican flounder","Chascanopsetta lugubris"
580,"other","permit","Trachinotus falcatus"
142,"other","pigfish","Orthopristis chrysoptera"
576,"other","pilotfish","Naucrates ductor"
640,"other","pinfish","Lagodon rhomboides"
292,"other","pink glass shrimp","Pasiphaea multidentata"
914,"other","pink shrimp","Penaeus duorarum"
421,"other","pipefish seahorse uncl","Syngnathidae"
201,"other","planehead filefish","Monacanthus hispidus"
757,"other","plumed scorpionfish","Scorpaena grandicornis"
294,"other","polar lebbeid","Lebbeus polaris"
883,"other","polka-dot batfish","Ogcocephalus radiatus"
186,"other","polka-dot cusk-eel","Otophidium omostigmum"
583,"other","pompano dolphin","Coryphaena equiselis"
353,"other","porbeagle shark","Lamna nasus"
850,"other","porcupinefish","Diodon hystrix"
643,"other","porgy and pinfish uncl","Sparidae"
626,"other","porkfish","Anisotremus virginicus"
603,"other","portuguese shark","Centroscymnus coelolepis"
680,"other","puddingwife","Halichoeres radiatus"
861,"other","puffer uncl","Tetraodontidae"
285,"other","punctate blade shrimp","Spirontocaris phippsii"
892,"other","pygmy argentine","Glossanodon pygmaeus"
385,"other","pygmy moray","Anarchias similis"
547,"other","pygmy sea bass","Serraniculus pumilio"
666,"other","queen angelfish","Holacanthus ciliaris"
834,"other","queen triggerfish","Balistes vetula"
184,"other","radiated shanny","Ulvaria subbifurcata"
574,"other","rainbow runner","Elagatis bipinnulata"
45,"other","rainbow smelt","Osmerus mordax"
431,"other","rainbow trout","Oncorhynchus mykiss"
5,"other","ray and skate uncl","Rajiformes"
416,"other","razor and jackknife clam uncl","Solenidae"
539,"other","red barbier","Hemanthias vivanus"
489,"other","red cornetfish","Fistularia petimba"
899,"other","red dory","Cyttopsis rosea"
654,"other","red drum","Sciaenops ocellatus"
187,"other","red goatfish","Mullus auratus"
535,"other","red grouper","Epinephelus morio"
534,"other","red hind","Epinephelus guttatus"
675,"other","red hogfish","Decodon puellaris"
438,"other","red lizardfish","Synodus synodus"
641,"other","red porgy","Pagrus sedecim"
589,"other","red snapper","Lutjanus campechanus"
862,"other","redeye gaper","Chaunax stigmaeus"
663,"other","reef butterflyfish","Chaetodon sedentarius"
933,"other","reef shark","Carcharhinus perezii"
567,"other","remora","Remora remora"
361,"other","requiem shark uncl","Carcharhinidae"
302,"other","ridged slipper lobster","Scyllarides nodifer"
773,"other","righteye flounder uncl","Pleuronectidae"
667,"other","rock beauty","Holacanthus tricolor"
180,"other","rock gunnel","Pholis gunnellus"
531,"other","rock hind","Epinephelus adscensionis"
527,"other","rock sea bass","Centropristis philadelphica"
8,"other","rough sagre","Etmopterus princeps"
212,"other","rough scad","Trachurus lathami"
475,"other","rough silverside","Membras martinica"
451,"other","roughback batfish","Ogcocephalus parvus"
92,"other","roughhead grenadier","Macrourus berglax"
4,"other","roughtail stingray","Dasyatis centroura"
544,"other","roughtongue bass","Holanthias martinicensis"
31,"other","round herring","Etrumeus teres"
211,"other","round scad","Decapterus punctatus"
372,"other","roundel skate","Raja texana"
910,"other","royal red shrimp","Pleoticus robustus"
509,"other","ruppell's abralia","Abralia veranyi"
551,"other","saddle bass","Serranus notospilus"
392,"other","sailfin eel","Letharchus velifer"
939,"other","sailfish","Istiophorus platypterus"
436,"other","sand diver","Synodus intermedius"
330,"other","sand dollar uncl","Clypeasteroida"
530,"other","sand perch","Diplectrum formosum"
644,"other","sand seatrout","Cynoscion arenarius"
12,"other","sand tiger","Carcharias taurus"
624,"other","sand tilefish","Malacanthus plumieri"
779,"other","sand whiff","Citharichthys arenaceus"
9,"other","sandbar shark","Carcharhinus plumbeus"
866,"other","sanddabs","Citharichthys"
448,"other","sargassumfish","Histrio histrio"
633,"other","saucereye porgy","Calamus calamus"
875,"other","scaled sardine","Harengula jaguana"
362,"other","scalloped hammerhead shark","Sphyrna lewini"
248,"other","scaly dragonfish uncl","Stomiidae"
542,"other","scamp","Mycteroperca phenax"
911,"other","scarlet gamba shrimp","Plesiopenaeus edwardsianus"
523,"other","school bass","Schultzea beta"
587,"other","schoolmaster","Lutjanus apodus"
937,"other","scoophead shark","Sphyrna media"
759,"other","scorpionfish and rockfish uncl","Scorpaenidae"
839,"other","scrawled cowfish","Lactophrys quadricornis"
833,"other","scrawled filefish","Aluterus scriptus"
554,"other","sea bass uncl","Serranidae"
2,"other","sea lamprey","Petromyzon marinus"
400,"other","sea scallop clapper","Placopecten magellanicus clapper"
332,"other","sea star - brittle star - and baskets","Stelleroidea"
174,"other","searobin uncl","Triglidae"
728,"other","seaweed blenny","Parablennius marmoreus"
669,"other","sergeant major","Abudefduf saxatilis"
287,"other","sevenspine bay shrimp","Crangon septemspinosa"
349,"other","shark eye","Neverita duplicata"
564,"other","sharksucker","Echeneis naucrates"
842,"other","sharpnose puffer","Canthigaster rostrata"
631,"other","sheepshead","Archosargus probatocephalus"
472,"other","sheepshead minnow","Cyprinodon variegatus"
636,"other","sheepshead porgy","Calamus penna"
150,"other","sherborn's cardinalfish","Howella sherborni"
508,"other","shield bobtail","Stoloteuthis leucoptera"
791,"other","shoal flounder","Syacium gunteri"
557,"other","short bigeye","Pristigenys alta"
941,"other","shortbill spearfish","Tetrapturus angustirostris"
352,"other","shortfin mako","Isurus oxyrinchus"
760,"other","shortfin searobin","Bellator brachychir"
162,"other","shorthorn sculpin","Myoxocephalus scorpius"
434,"other","shortjaw lizardfish","Saurida normani"
450,"other","shortnose batfish","Ogcocephalus nasutus"
232,"other","shortnose greeneye","Chlorophthalmus agassizi"
379,"other","shortnose sturgeon","Acipenser brevirostrum"
486,"other","shortspine boarfish","Antigonia combatia"
391,"other","shorttail snake eel","Callechelys guiniensis"
871,"other","shortwing searobin","Prionotus stearnsi"
307,"other","shrimp (pink -brown - white)","Penaeus"
395,"other","shrimp eel","Ophichthus gomesi"
787,"other","shrimp flounder","Gastropsetta frontalis"
305,"other","shrimp uncl","Crustacea shrimp"
593,"other","silk snapper","Lutjanus vivanus"
355,"other","silky shark","Carcharhinus falciformis"
865,"other","silver anchovy","Engraulis eurystole"
250,"other","silver hatchetfish","Argyropelecus aculeatus"
599,"other","silver jenny","Eucinostomus gula"
148,"other","silver perch","Bairdiella chrysoura"
638,"other","silver porgy","Diplodus argenteus"
213,"other","silver rag","Ariomma bondi"
646,"other","silver seatrout","Cynoscion nothus"
423,"other","silverside uncl","Atherinidae"
66,"other","silverstripe halfbeak","Hyporhamphus unifasciatus"
239,"other","simonys frostfish","Benthodesmus simonyi"
446,"other","singlespot frogfish","Antennarius radiosus"
881,"other","skilletfish","Gobiesox strumosus"
128,"other","skipjack tuna","Katsuwonus pelamis"
244,"other","slender lightfish","Vinciguerria attenuata"
763,"other","slender searobin","Peristedion gracile"
67,"other","slender snipe eel","Nemichthys scolopaceus"
821,"other","slender tonguefish","Symphurus marginatus"
39,"other","slickheads","Alepocephalidae"
677,"other","slippery dick","Halichoeres bivittatus"
251,"other","slope hatchetfish","Polyipnus clarus"
365,"other","smalleye hammerhead shark","Sphyrna tudes"
117,"other","smallmouth flounder","Etropus microstomus"
932,"other","smalltail shark","Carcharhinus porosus"
420,"other","smooth astarte","Astarte castanea"
376,"other","smooth butterfly ray","Gymnura micrura"
366,"other","smooth hammerhead shark","Sphyrna zygaena"
195,"other","smooth puffer","Lagocephalus laevigatus"
841,"other","smooth trunkfish","Lactophrys triqueter"
755,"other","smoothhead scorpionfish","Scorpaena calcarata"
425,"other","snake eel uncl","Ophichthidae"
874,"other","snake mackerel","Gempylus serpens"
822,"other","snake mackerel uncl","Trichiuridae"
182,"other","snakeblenny","Lumpenus lumpretaeformis"
439,"other","snakefish","Trachinocephalus myops"
879,"other","snapper eel","Echiophis punctifer"
597,"other","snapper uncl","Lutjanidae"
325,"other","snow crab","Chionoecetes opilio"
537,"other","snowy grouper","Epinephelus niveatus"
64,"other","snubnose eel","Simenchelys parasitica"
378,"other","southern eagle ray","Myliobatis goodei"
789,"other","southern flounder","Paralichthys lethostigma"
455,"other","southern hake","Urophycis floridana"
652,"other","southern kingfish","Menticirrhus americanus"
844,"other","southern puffer","Sphoeroides nephelus"
411,"other","southern quahog","Mercenaria campechiensis"
412,"other","southern quahog clapper","Mercenaria campechiensis clapper"
699,"other","southern stargazer","Astroscopus y-graecum"
29,"other","southern stingray","Dasyatis americana"
745,"other","spanish mackerel","Scomberomorus maculatus"
429,"other","spanish sardine","Sardinella aurita"
303,"other","spanish slipper lobster","Scyllarides aequinoctialis"
565,"other","spearfish remora","Remora brachyptera"
532,"other","speckled hind","Epinephelus drummondhayi"
518,"other","speckled swimming crab","Arenaeus cribrarius"
393,"other","speckled worm eel","Myrophis punctatus"
931,"other","spinner shark","Carcharhinus brevipinna"
375,"other","spiny butterfly ray","Gymnura altavela"
784,"other","spiny flounder","Engyophrys senta"
293,"other","spiny lebbeid","Lebbeus groenlandicus"
764,"other","spiny searobin","Prionotus alatus"
751,"other","spinycheek scorpionfish","Neomerinthe hemingwayi"
477,"other","spinycheek soldierfish","Corniger spinosus"
371,"other","spinytail skate","Bathyraja spinicauda"
399,"other","spoon-nose eel uncl","Echiophis"
512,"other","spoonarm octopus","Bathypolypus arcticus"
149,"other","spot","Leiostomus xanthurus"
662,"other","spotfin butterflyfish","Chaetodon ocellatus"
735,"other","spotfin dragonet","Foetorepus agassizi"
783,"other","spotfin flounder","Cyclopsetta fimbriata"
464,"other","spotfin flyingfish","Cypselurus furcatus"
673,"other","spotfin hogfish","Bodianus pulchellus"
872,"other","spotfin mojarra","Eucinostomus argenteus"
639,"other","spottail pinfish","Diplodus holbrookii"
827,"other","spottail tonguefish","Symphurus urospilus"
848,"other","spotted burrfish","Chilomycterus atinga"
748,"other","spotted driftfish","Ariomma regulus"
649,"other","spotted drum","Equetus punctatus"
271,"other","spotted eagle ray","Aetobatus narinari"
656,"other","spotted goatfish","Pseudupeneus maculatus"
78,"other","spotted hake","Urophycis regia"
55,"other","spotted lanternfish","Myctophum punctatum"
386,"other","spotted moray","Gymnothorax moringa"
758,"other","spotted scorpionfish","Scorpaena plumieri"
645,"other","spotted seatrout","Cynoscion nebulosus"
895,"other","spotted soapfish","Rypticus subbifrenatus"
394,"other","spotted spoon-nose eel","Echiophis intertinctus"
617,"other","spotted tinselfish","Xenolepidichthys dalgleishi"
837,"other","spotted trunkfish","Lactophrys bicaudalis"
781,"other","spotted whiff","Citharichthys macrops"
798,"other","spottedfin tonguefish","Symphurus diomedianus"
370,"other","spreadfin skate","Dipturus olseni"
478,"other","squirrelfish","Holocentrus adscensionis"
485,"other","squirrelfish uncl","Holocentridae"
655,"other","star drum","Stellifer lanceolatus"
857,"other","stargazer uncl","Uranoscopidae"
346,"other","stimpson's whelk","Colus stimpsoni"
264,"other","stout beardfish","Polymixia nobilis"
221,"other","straightmouth tonguefishes","Symphurus"
546,"other","streamer bass","Hemanthias aureorubens"
761,"other","streamer searobin","Bellator egretta"
856,"other","striated argentine","Argentina striata"
447,"other","striated frogfish","Antennarius striatus"
44,"other","striped anchovy","Anchoa hepsetus"
729,"other","striped blenny","Chasmodes bosquianus"
938,"other","striped bonito","Sarda orientalis"
198,"other","striped burrfish","Chilomycterus schoepfi"
188,"other","striped cusk-eel","Ophidion marginatum"
878,"other","striped grunt","Haemulon striatum"
474,"other","striped killifish","Fundulus majalis"
942,"other","striped marlin","Tetrapturus audax"
689,"other","striped mullet","Mugil cephalus"
853,"other","summer flounders","Paralichthys"
671,"other","sunshinefish","Chromis insolata"
320,"other","swimming crab uncl","Portunidae"
382,"other","tarpon","Megalops atlanticus"
552,"other","tattler","Serranus phoebe"
345,"other","ten-ridged whelk","Neptunea decemcostata"
774,"other","three-eye flounder","Ancylopsetta dilecta"
85,"other","threebeard rockling","Gaidropsarus ensis"
115,"other","threespine stickleback","Gasterosteus aculeatus"
925,"other","thresher shark","Alopias vulpinus"
476,"other","tidewater silverside","Menidia beryllina"
358,"other","tiger shark","Galeocerdo cuvier"
627,"other","tomtate","Haemulon aurolineatum"
998,"other","trash","Trash species in catch"
820,"other","triggerfish filefish uncl","Balistidae"
598,"other","tripletail","Lobotes surinamensis"
119,"other","trumpetfish","Aulostomus maculatus"
840,"other","trunkfish","Lactophrys trigonus"
559,"other","twospot cardinalfish","Apogon pseudomaculatus"
873,"other","twospot flounder","Bothus robinsi"
0,"other","unclassified fish","Unidentified fish"
831,"other","unicorn filefish","Aluterus monoceros"
513,"other","unicorn octopus","Scaeurgus unicirrhus"
487,"other","unicornfish","Eumecichthys fiski"
596,"other","vermilion snapper","Rhomboplites aurorubens"
514,"other","verrill's bobtail","Rossia megaptera"
240,"other","viperfish","Chauliodus sloani"
125,"other","wahoo","Acanthocybium solandri"
536,"other","warsaw grouper","Epinephelus nigritus"
344,"other","waved whelk","Buccinum undatum"
847,"other","web burrfish","Chilomycterus antillarum"
229,"other","weitzmans pearlsides","Maurolicus weitzmani"
595,"other","wenchman","Pristipomoides aquilonaris"
280,"other","western softhead grenadier","Malacocephalus occidentalis"
246,"other","white barracudina","Arctozenus risso"
309,"other","white crab","Geryon affinis"
629,"other","white grunt","Haemulon plumieri"
708,"other","white marlin","Tetrapturus albidus"
690,"other","white mullet","Mugil curema"
140,"other","white perch","Morone americana"
351,"other","white shark","Carcharodon carcharias"
915,"other","white shrimp","Penaeus setiferus"
634,"other","whitebone porgy","Calamus leucosteus"
491,"other","whitenose pipefish","Cosmocampus albirostris"
190,"other","wolf eelpout","Lycenchelys verrilli"
683,"other","wrasse uncl","Labridae"
191,"other","wrymouth","Cryptacanthodes maculatus"
329,"other","yellow box crab","Calappa sulcata"
569,"other","yellow jack","Caranx bartholomaei"
377,"other","yellow stingray","Urolophus jamaicensis"
533,"other","yellowedge grouper","Epinephelus flavolimbatus"
500,"other","yellowfin bass","Anthias nicholsi"
543,"other","yellowfin grouper","Mycteroperca venenosa"
524,"other","yellowmouth grouper","Mycteroperca interstitialis"
670,"other","yellowtail reeffish","Chromis enchrysurus"
594,"other","yellowtail snapper","Ocyurus chrysurus"
57,"other",NA,"Hygophum taaningi"
59,"other",NA,"Gonichthys coccoi"
144,"other",NA,"Epigonus pandionis"
231,"other",NA,"Chlorophthalmus"
233,"other",NA,"Gonostoma bathyphilum"
234,"other",NA,"Gonostoma atlanticum"
236,"other",NA,"Vinciguerria"
237,"other",NA,"Polymetme thaeocoryla"
241,"other",NA,"Chauliodus danae"
245,"other",NA,"Paralepis coregonoides"
260,"other",NA,"Careproctus ranula"
266,"other",NA,"Hoplostethus occidentalis"
281,"other",NA,"Yarella blackfordi"
298,"other",NA,"Pandalus propinquus"
334,"other",NA,"Astropecten"
347,"other",NA,"Nassarius"
867,"other",NA,"Laemonema barbatulum"
912,"other",NA,"Calocaris templemani"
155,"piscivore","Acadian redfish","Sebastes fasciatus"
73,"piscivore","Atlantic cod","Gadus morhua"
101,"piscivore","Atlantic halibut","Hippoglossus hippoglossus"
135,"piscivore","bluefish","Pomatomus saltatrix"
24,"piscivore","clearnose skate","Raja eglanteria"
104,"piscivore","fourspot flounder","Paralichthys oblongus"
197,"piscivore","goosefish","Lophius americanus"
112,"piscivore","john dory","Zenopsis ocellata"
26,"piscivore","little skate","Leucoraja erinacea"
69,"piscivore","offshore hake","Merluccius albidus"
75,"piscivore","pollock","Pollachius virens"
77,"piscivore","red hake","Urophycis chuss"
164,"piscivore","sea raven","Hemitripterus americanus"
72,"piscivore","silver hake","Merluccius bilinearis"
27,"piscivore","smooth skate","Malacoraja senta"
15,"piscivore","spiny dogfish","Squalus acanthias"
139,"piscivore","striped bass","Morone saxatilis"
103,"piscivore","summer flounder","Paralichthys dentatus"
28,"piscivore","thorny skate","Amblyraja radiata"
145,"piscivore","weakfish","Cynoscion regalis"
76,"piscivore","white hake","Urophycis tenuis"
108,"piscivore","windowpane","Scophthalmus aquosus"
23,"piscivore","winter skate","Leucoraja ocellata"
33,"planktivore","alewife","Alosa pseudoharengus"
35,"planktivore","American shad","Alosa sapidissima"
32,"planktivore","Atlantic herring","Clupea harengus"
121,"planktivore","Atlantic mackerel","Scomber scombrus"
156,"planktivore","blackbelly rosefish","Helicolenus dactylopterus"
34,"planktivore","blueback herring","Alosa aestivalis"
131,"planktivore","butterfish","Peprilus triacanthus"
84,"planktivore","cusk","Brosme brosme"
503,"planktivore","longfin squid","Loligo pealeii"
163,"planktivore","longhorn sculpin","Myoxocephalus octodecemspinosus"
168,"planktivore","lumpfish","Cyclopterus lumpus"
36,"planktivore","menhaden","Brevoortia"
181,"planktivore","northern sand lance","Ammodytes dubius"
171,"planktivore","northern searobin","Prionotus carolinus"
502,"planktivore","northern shortfin squid","Illex illecebrosus"
160,"planktivore","sculpin uncl","Cottidae"