Time,BigOld_Estimate,BigOld_SE,BigNew_Estimate,BigNew_SE,AlbOld_Estimate,AlbOld_SE,AlbNew_Estimate,AlbNew_SE,StateWaters_Estimate,StateWaters_SE,FedWaters_Estimate,FedWaters_SE
1985,5761.24558676361,1638.81518496895,44104.9917832604,11460.6350999871,14644.1562852351,3994.52587157124,52987.9024817317,13606.1644237442,6507.88361477949,1795.43630467278,76108.8950177857,19498.8290430045
1986,6422.80821344531,1936.82897090683,38818.3293236672,10233.2428869501,15143.3908512095,4253.66648946407,47538.9119614317,12388.4960028276,6905.83305087406,1959.01734130578,69919.9406074962,17823.9720426153
1987,4893.61111377755,1399.07026187849,40779.0539705939,10406.2958583745,13762.1511223509,3810.0358161878,49647.5939791673,12589.5778363368,6001.04727689402,1684.73861117921,74235.2260883294,18445.1640515299
1988,2938.63633173949,825.293515430073,23312.54276622,5864.00290829282,8475.09122146505,2254.78387471572,28848.9976559456,7156.57180084209,4043.39548643236,1101.15063279646,40629.826122505,9891.82989592026
1989,3257.81817925939,907.113097389817,25240.3271235755,6545.05358780552,9348.46519610345,2512.59189211015,31330.9741404195,8009.21843972836,4270.11533355279,1160.66009399392,44084.612852906,11122.7358800499
1990,4515.55888472609,1272.11009591637,31813.6818403023,8271.98562248793,13673.7320877767,3690.96821016661,40971.8550433531,10488.6957555716,6346.85780981035,1746.70383862502,51079.4877529838,12959.2952662705
1991,2835.63403917825,825.517277069145,23527.5446102291,6123.19501106744,8394.28112740242,2301.82937106946,29086.1916984533,7458.54367091535,3805.67600726251,1061.84935597007,48284.6135466482,12147.9882344181
1992,3814.07193180578,1065.80103652561,28506.2251924861,7043.23490266517,10869.1136394177,2850.57334651473,35561.266900098,8687.19362587419,4665.56658462713,1246.72399194608,49563.0500367483,11993.6269852581
1993,3541.36347986988,967.770658199554,30663.2990737741,7637.06841239703,9977.5638135412,2589.28296082207,37099.4994074455,9106.08032175408,4256.45694311162,1134.95895619437,51309.8043253516,12540.088570323
1994,2605.53489838751,765.226064596522,23227.4050837125,5885.90168215287,7325.85023265732,2012.20193599086,27947.7204179822,7000.10043348538,3291.58521745025,939.840463223058,40424.0277283507,9904.83244768158
1995,2141.98829571294,646.658631728257,15672.7056162661,4294.93367431623,5683.4307536668,1655.03692915127,19214.14807422,5220.13272956877,2475.22795979804,720.03625859707,28560.7616107024,7581.88315074046
1996,3753.08615611697,1080.02156817902,28516.0331876448,7116.77041270055,10516.9902841416,2855.47709306853,35279.9373156694,8745.35578189737,4339.79302096402,1191.98448509124,51970.6416775586,12475.8538927199
1997,3045.72813485774,899.37043018625,21755.5506366771,5617.78338914286,8011.15259102055,2188.77002934464,26720.9750928399,6804.37071967258,3584.63461837789,990.800317059119,39165.1642249593,9863.67124915492
1998,1636.9871585846,459.125924695238,16844.2998431508,4048.34551796197,4938.96349385217,1290.33956756172,20146.2761784184,4799.49054594176,2004.99483347985,533.615887111931,34061.9095447821,7933.13568143942
1999,2988.81466034958,827.821890836358,28212.7916517683,7129.16494306894,8619.14403120511,2258.59931191238,33843.1210226239,8428.95110899118,3768.64783249831,999.464083364863,56666.2772059634,14053.1089525468
2000,3640.72663633984,1068.31357650999,32879.8614231663,8681.9264921093,10230.954179728,2810.83739252821,39470.0889665544,10282.9500725485,4282.13071951161,1194.07713257081,62997.271043892,16281.9820139442
2001,3422.5742339931,1039.08382434498,27138.2127500124,7521.18845750412,9926.64737437577,2888.43709084125,33642.285890395,9217.7564622154,4309.50155866522,1258.33287985296,49876.4666480478,13491.5366173329
2002,3947.53438152439,1197.18267572469,26480.2781547117,7181.96735733341,9865.00092484063,2809.76919988945,32397.7446980279,8690.86175527729,4251.51301287323,1224.71630690995,51126.7307713047,13460.4867803776
2003,2767.65372651365,778.325472833306,24829.1623608712,6471.48613051663,8538.52757095733,2294.50246074373,30600.0362053149,7846.42140859424,3761.54989258,1031.90193639627,45543.4827541893,11741.112864275
2004,2145.38659414856,645.214771140195,16869.9233793421,4509.86881589451,6109.2406111824,1726.41164438315,20833.777396376,5500.14190554437,2600.71245325805,746.847561857573,32114.6044462417,8338.53458511479
2005,3487.3470811043,1048.24719691737,27481.6989516648,7497.11218671559,8623.86788238513,2433.3748193406,32618.2197529456,8778.25943500018,4058.77381889693,1158.05208271402,46398.9603752431,12433.8743641182
2006,3296.09330079812,956.369546179415,24091.2613188064,6346.11397952684,8896.21755152933,2446.71505387617,29691.3855695376,7705.64214750086,4108.67272082689,1139.07634386306,44008.7715069342,11333.4785368474
2007,4474.52500010363,1281.52016732372,31509.5271212563,8260.98047935964,12141.9098725882,3279.9838852537,39176.9119937409,10091.6493793002,5734.55943904142,1558.88357187464,57586.3856094627,14687.727935217299
2008,4450.65851243327,1196.99574636683,33615.0044076382,8526.92921918395,11836.1833286624,3014.91893331644,41000.5292238674,10192.1513369194,5313.34449621276,1372.63989104618,59909.107781708,14929.1471208568
2009,3094.45779682818,788.446226480209,23808.9161950387,5735.15804416555,8919.47389378827,2145.82643568093,29633.9322919989,6959.35931349885,4142.9375744693,1018.73854467043,41450.4827249508,9731.63482726471
2010,2872.13682959119,739.662979070535,27324.6883979844,6547.99091988275,8167.17921754646,2010.59280641334,32619.7307859398,7681.25974533652,3853.40043551215,973.175762667952,49158.5684641111,11478.4224267441
2011,2722.66295614087,724.167906337623,31445.0837034431,8108.02888030245,8503.56904185052,2166.43912165136,37225.9897891528,9385.76097234937,3394.10761668625,876.635531815214,59414.6353253434,15063.9490999264
2012,2819.95098459439,770.094260081714,27828.1429848537,7142.66887399653,8383.31277444239,2145.08681144608,33391.5047747018,8393.41155567947,3732.34349487882,970.31831546131,55257.5919281859,13734.1903450389
2013,2497.29743336769,639.893773613382,22469.4222937487,5477.29460286931,7078.427278975,1724.12713511627,27050.552139356,6435.95443739041,3392.66356397094,838.658826031203,42673.3529654419,10283.9847448597
2014,2262.20622476348,601.001524497652,20827.7022087799,5282.68020381416,6889.18145041248,1738.60242229759,25454.6774344289,6307.05408896019,2961.21959799161,756.394258217504,37169.9494421065,9267.34636914008
2015,3697.90207961751,985.613638962873,24808.1653195112,6356.66817667742,10113.3466706271,2513.16147429287,31223.6099105208,7771.23417915105,4470.95798826437,1111.93353173955,46518.9663921655,11813.792960627099
2016,2687.14523587196,714.947869454425,23736.2061710767,6028.95368467331,7863.8728389836,1948.94017760556,28912.9337741883,7155.59254680599,3345.18997507941,832.090337961944,47454.8275717669,11918.6566783327
2017,3054.44892383781,840.129975034053,22801.661630213,6101.79703326813,8266.94453169256,2121.20367627502,28014.1572380678,7258.81493811051,3711.32276877297,964.67148297334,40838.254704894,10819.7127205884
2018,2382.0042630421,682.364401028841,18248.0152946606,4725.30288342766,6267.41077236331,1660.82737931778,22133.4218039818,5616.17415713584,2898.90053998586,775.576549116861,33826.5849683559,8633.75453828488
2019,1915.6872885314,499.3784274613,20481.9084083497,5221.34944352286,6496.3534129563,1662.34416535042,25062.5745327745,6205.05277422125,3171.33761561436,830.839732837483,39835.6919453278,9920.64928550561
2020,2899.70089962107,763.288828329242,22900.8297609912,6547.3178078718,8497.69632545531,2161.26683368029,28498.8251868255,7803.84450056614,3987.83250017888,1008.77428508523,41543.7437440646,12194.1233233435
2021,3093.43313354498,854.825100060719,26877.3744889934,7042.09083597971,9292.32057928874,2400.12809143054,33076.2619347371,8452.6313622195,4143.02991191878,1079.41550200642,48381.2306712725,12496.0092084935
